evt_block_time,supply_apy,variable_borrow_apy,stable_borrow_apy,liquidity_usd,liquidity_usdc,liquidity_weth,total_liquidity,Lido staking APR(instant),Lido staking APR(ma_7),CL APR,EL APR,avg_funding_rate_geo,weth_reserve,usdc_reserve,weth_price,usdc_price,trading_volume,eth_usd,steth_usd
2024-11-15,0.05390909764897907,1.8989715599507389,3.9462858525797246,278229446.7,125988316.520827,49570.96199350774,-0.9363685684915752,3.890199904741805,3.870715588670939,388.217,0.803,1.021565,-0.430614571290081,0.7961403615818475,3067.884965277779,3071.1756249999994,380898.44003831793,3071.0675844006428,3067.773789676984
2024-11-16,0.05381518635135349,1.8979082830403646,3.9451666137266996,455787825.61,197684893.42129198,82145.32295984826,-0.9364093767798126,3.6623405988689814,3.859331538929563,365.653,0.581,1.022632,-0.3936260502405335,0.6320441356148285,3139.030590277779,3142.0283333333336,252023.80120670228,3141.9108746205306,3138.910783276146
2024-11-17,0.05400484709763832,1.9000548172929563,3.9474261234662693,386540767.82,135690143.83088395,80778.43272851603,-0.9364102382892485,3.532995504572024,3.859707826026288,352.825,0.474,1.023788,0.7066415730554388,-0.4838523262463272,3104.1564236111103,3105.415833333334,227939.44918207175,3105.292333479638,3104.034749123699
2024-11-18,0.05325573755297727,1.89155728921867,3.9384813570722845,349022865.51,170607097.67172694,57096.86485351421,-0.9364101931533724,3.5244511386981427,3.835850870615977,352.007,0.438,1.024586,-0.45653464232488294,0.9875083252079179,3123.8560763888895,3124.7909722222207,559826.3131099286,3124.6150354107194,3123.675185029993
2024-11-19,0.053596343202349316,1.8954273663437526,3.942555122467108,377189770.16,200558077.50478595,56484.76442559918,-0.9364101931533724,3.667018716578525,3.761386638207269,366.122,0.58,1.025275,-5.051294277788651,-5.343219512026038,3125.9140277777774,3127.067881944444,308427.2283672294,3126.9791781762724,3125.8264450952574
2024-11-20,0.05181291529789049,1.875042660344228,3.92109753720445,649197983.55,396522788.0063521,81569.62001620745,-0.9364102382892485,3.6625585122274753,3.7424580729013077,365.697,0.559,1.026073,-0.9695914759883627,1.3679868018764114,3096.74420138889,3097.663020833334,417011.7376920316,3097.589481622387,3096.670248123377
2024-11-21,0.058856779202144084,1.953890645154544,4.0040954159521505,591648584.93,308240697.6456,87933.6202760961,-0.9363973552267304,3.609984245188894,3.6499355172679797,360.476,0.523,1.026965,-1.8746284425721575,-4.3795711991969375,3223.099652777777,3222.9753124999993,211446.99151700432,3220.8618643734503,3220.9728145633812
2024-11-22,0.061125106726420124,1.9783870872237657,4.029881144446069,527125165.64,291289315.952564,70771.94299487196,-0.9363999917165676,3.6761986948898464,3.619363915860557,367.038,0.581,1.027728,0.8766320143281456,-0.6757871665548643,3330.9904513888882,3332.3353819444437,219762.002359294,3332.1681050323527,3330.819435729723
2024-11-23,0.0613455020950854,1.980745611624215,4.0323638017097,436487397.84,227557845.827096,61740.39107863773,-0.9364327076525202,3.603480937831497,3.6109553928552023,359.816,0.532,1.028513,-0.7448669682665898,0.8519474231956419,3383.426354166667,3384.0011111111107,149277.7724415201,3383.73489883971,3383.158539423843
2024-11-24,0.061325819447251524,1.9805351338270556,4.032142246133743,607398169.1,342153587.6438769,78710.3458300629,-0.9364327076525202,3.638947716204319,3.626091423088387,363.332,0.563,1.029359,-0.47561841948115224,0.6629463569988713,3368.5811458333324,3369.8820486111113,213329.1781300334,3369.571345459144,3368.2736060162933
2024-11-25,0.06188679151605582,1.9865222494158752,4.038444473069342,739336684.99,393342984.3199281,100929.58417975694,-0.9364327076525202,3.513472298995577,3.624523017416592,350.922,0.426,1.030226,0.9808947662330588,-0.7239730943096437,3427.875868055557,3428.0702083333326,291967.7532244911,3427.630959572437,3427.429590908474
2024-11-26,0.062460990917726306,1.9926256660868902,4.044869122196727,514228548.49,208383077.955929,90980.3818368952,-1.0175166152735673,3.623751246582122,3.6183419502742487,361.827,0.548,1.031036,-1.10070369472528,1.258300989031143,3360.7602430555544,3361.663958333333,181420.98339754966,3361.2289493521894,3360.3233166960654
2024-11-27,0.06113146270279877,1.9784551573366351,4.029952797196457,759797571.29,403880079.6861151,102231.61754994045,-1.017583110992459,3.5794882230561633,3.6064747661069183,357.446,0.503,1.031817,0.6358495656189481,-0.35765624075229135,3481.495416666668,3481.4815625000006,324575.204271789,3479.9243165884955,3479.935635479722
2024-11-28,0.060576522419209765,1.9725000995840292,4.023684315351609,691498387.26,370170758.436298,89371.2031668894,-1.0175734636249414,3.517528221921273,3.593266762782972,351.292,0.461,1.032756,0.13391377851370742,0.06043357825761458,3594.4581944444462,3595.4269097222227,235174.63746889398,3595.322353707718,3594.3533888230836
2024-11-29,0.06378550752010893,2.0066102365255087,4.05958972265843,459066696.54,231931368.96165797,63383.25147274939,-1.0175517080335885,3.393644981361078,3.552901946564577,339.034,0.331,1.033821,-0.5934129350649503,-1.1530883597464279,3582.716388888888,3583.5228125000003,298395.5177656113,3583.483147845006,3582.6756830485083
2024-11-30,0.06438253060880848,2.012871486923328,4.066180512550871,299411127.32,159453208.57210296,38149.25064829928,-1.01753548477084,3.388173944107141,3.522143804603954,338.489,0.329,1.034764,0.5724160984825661,-0.4817817836591481,3668.047222222221,3668.6937847222234,108423.95772443633,3668.531887167902,3667.8854929257877
2024-12-01,0.06420775516090596,2.0110412238239417,4.064253919814675,274281056.35,109114878.77362402,44614.23275400481,-1.0175353507176614,3.367823763112491,3.483411811305121,336.459,0.323,1.035814,0.1327194715478446,0.18353853538282944,3701.9157638888883,3702.0961111111105,394143.72142012423,3702.069498162603,3701.8879667268784
2024-12-02,0.06463687744206775,2.0155310793026135,4.0689800834764345,249736085.36,96473300.11610298,42048.317016775836,-1.0175353734218702,3.5472470472554,3.4882367753422385,354.243,0.482,1.036914,0.3282458589179172,0.024236031631373375,3642.7373958333333,3644.9207986111114,423674.99760139897,3644.653631138116,3642.464160578019
2024-12-03,0.06462170293801907,2.015372537157317,4.068813197007702,218368877.12,130502852.46296503,24347.061207948598,-1.0175353734218702,3.748392540387366,3.5060426744572735,374.159,0.68,1.038115,-0.9971827188269148,1.1873456035955738,3607.023576388888,3608.8965277777784,233310.09563722517,3608.7708474665087,3606.8990465673423
2024-12-04,0.08967618198258932,2.2577672663871047,4.323965543565373,728707687.08,443509490.3585291,76246.89798968594,-1.017537859502883,3.788114253156486,3.535846393043034,378.107,0.704,1.039785,-2.793221873183317,-3.685302278525521,3740.1887847222224,3740.456388888889,338145.8824625256,3739.731272101598,3739.455504275687
2024-12-05,0.1206099036362926,2.517253978840856,4.597109451411427,414872665.86,240463153.54609302,45048.968904481204,-1.017537859502883,3.6065905677623338,3.548569585306043,360.095,0.565,1.041781,0.052630064044868606,0.2378414307484713,3870.494861111112,3871.553923611111,375509.6704387166,3871.292217315983,3870.2303173163496
2024-12-06,0.08996862972289447,2.2603995591602657,4.326736378063437,305655371.01,132478532.782519,43997.03973319104,-1.0175329630357866,4.02003296581861,3.6380535830856897,401.074,0.93,1.04336,0.500073019747962,-0.04830752796523168,3934.276736111111,3936.1020486111092,594968.2018742461,3935.2992629938385,3933.4791963005964
2024-12-07,0.09062316444559514,2.266276745240445,4.332922889726784,392290620.04,219068879.39745292,43323.128823084255,-1.0175316512142334,3.4870441114557504,3.6521778927069195,348.267,0.438,1.045085,0.2605546053760231,-0.15412983319485563,3996.3162500000003,3998.3663541666665,140712.5288165022,3998.3527770371634,3996.3033813773454
2024-12-08,0.0889524691642915,2.2512361891539827,4.317090725425245,375638390.76,148823767.35398197,56948.76739975403,-1.017590984526508,3.3531914343678215,3.65008756002911,335.021,0.298,1.046656,-0.031022562494581248,0.16824593736710683,3980.1723263888903,3982.7837152777784,182475.57301812468,3982.755705749945,3980.144502832893
2024-12-09,0.09381738882064386,2.2946821387979512,4.362823303997843,467002728.53,285997234.291789,46824.65640715148,-1.0176299923935717,3.4453400278475117,3.6355294143994112,344.164,0.37,1.048303,1.1182784721275898,-0.8346708443860028,3864.474479166664,3865.6021874999997,361568.8844213724,3864.7825583182857,3863.691745764158
2024-12-10,0.18450090688906318,2.9683048268302814,5.071899817716086,306160367.07,114320078.94969799,52094.844348106584,-1.0176299262722364,4.115667698555875,3.68799729413777,410.545,1.021,1.050228,-0.9031476998894329,0.9567572399090363,3677.9340972222176,3682.51965277778,72630.22739688739,3681.973367967184,3677.3658912763617
2024-12-11,0.18799332261531954,2.9906067298589014,5.095375505114633,247068927.91,119273237.34952098,34310.97280773296,-1.0176299262722364,3.6612365826247473,3.6698719126332358,365.541,0.582,1.052428,-13.345383007668634,-11.880763770736943,3723.922986111112,3724.630347222223,136750.48656336582,3723.89788134203,3723.1946575884217
2024-12-12,0.18951462506694922,3.000259278645595,5.105536082784837,630548896.1,286334625.164838,88131.1376658091,-1.0218910064619307,3.5253416299077873,3.6582649215111576,352.089,0.446,1.054075,0.1855465573822368,0.06798573644508199,3902.993368055555,3905.7055208333336,331904.11711808736,3905.4728627170944,3902.7596651301633
2024-12-13,0.19084253450947355,3.008654405479824,5.114373058399814,631284168.01,345875215.17948204,73019.63783438489,-1.0228380686412812,3.499203305613803,3.583860684339043,349.511,0.409,1.055707,-1.2265265621654184,-2.402202486192944,3904.5893402777774,3908.6602083333323,332632.8070618081,3908.620698189935,3904.549727477691
2024-12-14,0.12369534917194043,2.541327849818539,4.622450368230041,872333525.9,450180007.95665103,108524.60836427569,-1.0228380686412812,3.382595999436779,3.56893952547919,337.951,0.308,1.057306,-2.7664287817802076,-1.0062602817808226,3883.383090277778,3889.9335763888885,98458.3827077785,3889.8322084923543,3883.28496701261
2024-12-15,0.23335441636524432,3.2639747680166575,5.383131334754376,1054578009.78,595275537.03539,118286.64538565419,-1.0228445194942182,3.340032948304559,3.5670597417558665,333.73,0.273,1.058728,1.4779034958383617,-1.2776658095344202,3879.718124999999,3882.9613541666663,196830.94778083783,3882.9140598970193,3879.667485155163
2024-12-16,0.15918689839458705,2.800199654195679,4.894947004416505,1106677567.52,562881111.9941238,136769.96876732548,-1.0233852440096394,3.453283438589663,3.5681945147190315,344.981,0.347,1.060195,-0.41355814474688835,0.6818472082722953,3972.2924652777792,3975.993125,359608.1517860216,3975.7260680260333,3972.0335835559695
2024-12-17,0.16149360517683337,2.8160233513358746,4.911603527721973,475353944.81,291584793.895324,46163.17249737604,-1.0233852481765984,3.472252650736195,3.47627807931622,346.841,0.384,1.061656,-7.500125432712351,-8.030949771341279,3974.9854166666673,3980.860520833334,943716.1954378064,3980.6579924211496,3974.7833701853942
2024-12-18,0.09478856127501349,2.303229817219303,4.371820860230845,737081910.07,330519401.8579879,106055.11601921049,-1.0233872653600162,3.461600093374817,3.4477585808519438,345.758,0.402,1.063065,-0.01220316564032768,0.10318453510248807,3827.7597916666678,3833.502083333332,115087.12021549339,3832.8857024361055,3827.1359171027016
2024-12-19,0.10616772910022204,2.400520478230555,4.474232082347952,843706312.01,386925672.4592118,126835.67725088952,-1.0233868412819906,3.5990274393386894,3.4582851250563587,359.381,0.522,1.064663,0.05691039914795236,0.08655391142073382,3596.0738194444425,3601.3576736111104,169554.6143520195,3599.818035232127,3594.529600958514
2024-12-20,0.09786267306666918,2.330023127479866,4.400024344715648,1063294117.5,571840653.3005341,145791.05149063858,-1.0233868412819906,3.9728711174225086,3.5259519553147447,396.429,0.858,1.065899,0.8987871818237856,-0.39290082042359825,3366.0391666666665,3370.943958333332,559335.2673446486,3369.7287542520307,3364.818268326136
2024-12-21,0.1721631231821845,2.8878509656388753,4.987211542777763,358338978.25,152928002.361057,59929.29814087643,-1.0939492761212501,3.546989287498457,3.549436710752127,354.276,0.423,1.067098,30.41235005610659,30.32358298965175,3422.8632291666663,3427.555173611111,231072.49404368433,3426.951752161671,3422.263367622224
2024-12-22,0.29625334700363576,3.6034426027314352,5.7404658976120375,663826588.46,300918009.134141,108836.04796636815,-1.0939492761212501,3.520683472146237,3.575243928443796,351.746,0.322,1.068406,-0.5699013851378708,1.0845227360704415,3328.849583333335,3334.4520138888893,577121.7960007533,3334.2302949904406,3328.6286526349168
2024-12-23,0.29032541730101724,3.5730503110968117,5.708474011680854,1078280733.35,387213872.990376,207417.57029298006,-1.0939492761212501,3.497075457604007,3.5814999311601308,349.369,0.338,1.069718,-1.395348611434907,1.5519678644707522,3326.565729166667,3331.7662499999983,176083.68226836695,3331.3943307844247,3326.1929784197646
2024-12-24,0.163175076666531,2.8274902279293923,4.923673924136201,816687759.56,332442902.6807109,140972.9352328016,-1.0940106191675545,3.4616056225528293,3.5799789271339355,345.815,0.345,1.071047,1.5827688353437992,-1.2822067853676573,3429.104409722222,3435.020034722221,340235.176079139,3434.756864099954,3428.8297930165677
2024-12-25,0.16761827476504626,2.8575224355722395,4.955286774286567,354057498.91,185777104.97988904,48322.30557596412,-1.0940130442908946,3.360964757809155,3.565602450624555,335.844,0.253,1.072485,-0.24843896512778565,0.39795544851265935,3479.3273958333334,3482.457881944445,176437.50836946204,3482.425051293729,3479.294897603838
2024-12-26,0.16731637357273746,2.855493967261082,4.953151544485349,475642448.36,199474429.76420102,81592.47233594797,-1.094013134283999,3.3667526830107386,3.5324203425777045,336.411,0.264,1.073925,0.4910568486306457,-0.15537162942945168,3381.0565972222234,3384.7242361111103,375806.42755521263,3384.2826579048233,3380.6189576207753
2024-12-27,0.16732354895790716,2.8555421988013134,4.953202314527698,752707711.7,329756929.3751851,125790.4879416292,-1.094013134283999,3.462775291467157,3.459549510298369,345.923,0.355,1.075341,-4.236153256556951,-3.041818356852347,3359.479166666668,3362.3431250000003,313533.08666037396,3362.1958137257247,3359.3320178115737
2024-12-28,0.16709437499274246,2.85400124782681,4.951580260870326,533876093.19,221925229.72863603,92781.09340796046,-1.0940131461130531,3.3943047176686463,3.4377374288941103,339.156,0.275,1.07672,-0.42635690074887217,0.5063050829482963,3360.4000347222245,3362.224479166667,91200.68430792434,3362.1302608840306,3360.307177068963
2024-12-29,0.16176527410024885,2.8178798530498828,4.913557740052508,843115809.54,407739916.28611904,128850.94339180761,-1.094010829395448,3.3688055094205547,3.416040577076156,336.635,0.245,1.078046,-4.303842246713545,-2.966167966936583,3377.389861111112,3378.9111805555544,151026.99808882526,3378.856369964814,3377.3351238376736
2024-12-30,0.1695936001346105,2.8707517803985017,4.969212400419475,1297817838.16,443813205.71321875,252169.20674573744,-1.0940111942826207,3.3835752083014015,3.399826255747212,338.097,0.261,1.079231,-4.5043500713027464,-7.454749410460058,3384.9611805555564,3386.633298611111,285175.73988750146,3386.4706820203037,3384.796552918621
2024-12-31,0.16396169682744222,2.83283527055291,4.929300284792538,639222221.19,337620373.506051,89590.50160307581,-1.094063773095309,3.622239218218878,3.4227739122709337,361.742,0.482,1.080245,0.42653067242062714,-0.23339920038913478,3364.408159722223,3366.44892361111,216539.23994574568,3366.3093436953286,3364.2687483342534
2025-01-01,0.16268006124205395,2.8241203223295135,4.920126655083698,663098603.55,252368877.76793796,122853.33053851801,-1.094064387919072,3.5051336222387963,3.4433694643323114,350.155,0.358,1.081208,-5.706298941516573,-4.6155363241327985,3341.0598611111113,3343.252673611111,145337.7475173506,3343.2367026349784,3341.0449707869416
2025-01-02,0.16257090558177037,2.8233765680052945,4.919343755795047,711634120.26,255972817.98164696,132624.9131816344,-1.094834006985653,3.683795463032583,3.4886612900497185,367.881,0.498,1.082208,-1.1362715537321322,-1.1512898464063541,3433.527916666666,3435.714236111112,1275944.8253139704,3435.554810280658,3433.3697030417734
2025-01-03,0.16339476962521704,2.8289842646094754,4.925246594325764,971708261.96,443396152.7041868,150582.56442925535,-1.0948336724372838,3.5770961052841184,3.504992834880713,357.296,0.414,1.083376,0.09675267489676125,0.023177022775468733,3506.4097222222217,3508.4547222222222,140167.15147481998,3507.776709326543,3505.729983219857
2025-01-04,0.1633915522147555,2.8289623913094695,4.925223569799441,837457305.7,439596696.7759379,110037.06127685947,-1.0951941159044118,3.539022779574987,3.525666843724476,353.516,0.386,1.084583,0.223081557897123,-0.05748055265309738,3613.4590972222227,3615.6964236111116,199542.80182995784,3615.6095950720537,3613.369242711968
2025-01-05,0.1625178531989355,2.8230149987963826,4.918963156627771,583119688.94,297189636.20776695,78729.2727951262,-1.0951607076423833,3.464371739594986,3.5393191623208233,346.095,0.342,1.086,0.14559861600355553,0.02892947138417365,3629.4675694444445,3631.8137152777776,211437.87858862831,3631.7929876850576,3629.4462835041973
2025-01-06,0.16244382230691015,2.822510360160349,4.918431958063525,670728421.91,299396185.38631624,101296.43328723407,-1.0952194834088436,3.515178650979294,3.558119654131951,351.136,0.382,1.087458,2.9003634894516095,1.3602048889302198,3663.4767013888895,3665.7977430555557,323849.1884366399,3665.72088975875,3663.3985013836
2025-01-07,0.16287836578648485,2.8254709021125204,4.921548318013179,532923094.42,240188377.14859396,81820.95105057087,-1.095219527001909,3.6108350360434045,3.55649048524974,360.642,0.442,1.089029,-0.852183740485126,0.9726571265541998,3574.3029166666647,3577.7476736111103,144570.84105432814,3575.7019683924036,3572.257988580714
2025-01-08,0.16150042588877672,2.8160699801915734,4.911652610727972,953676923.35,458346653.2935531,148176.3000746824,-1.0952320753443436,3.7208184526985404,3.5873026038868465,371.547,0.535,1.090164,-0.6415637716025177,0.8692453003288666,3340.348402777778,3342.8440972222234,254045.80525704104,3342.633020251493,3340.1352083141473
2025-01-09,0.13138757334817225,2.6001443972638616,4.684362523435643,494724409.51,249036279.546905,74731.04284486556,-1.0952324086860634,3.640111953376713,3.581062102507436,363.574,0.437,1.090948,1.035592550618774,-0.7462953025457724,3285.421493055555,3287.6314930555554,224360.62101240057,3287.318176979502,3285.1074106828037
2025-01-10,0.13293267431236383,2.611761039170433,4.6965905675478234,509844219.41,242964756.06638294,81581.33425282016,-1.0952535203629457,3.62097607571714,3.587330669712153,361.648,0.45,1.091675,-2.748593692609751,2.834884528433135,3270.010104166664,3271.3299652777782,97842.69959099585,3271.224306953584,3269.9034202577473
2025-01-11,0.13575927445073038,2.6328487266892124,4.718788133357065,861454805.68,422785406.14575994,134416.02059463284,-1.0954288612804346,3.4125102444440554,3.569257450407734,340.982,0.269,1.092437,2.6291956217864842,-2.473440523078627,3262.368611111111,3263.520208333333,168082.6557288439,3263.4494355478378,3262.2983754542756
2025-01-12,0.1347991938911167,2.6257095615077244,4.71127322263971,759503121.57,400282405.30501527,109769.69475814351,-1.0954303815592616,3.344535170952879,3.5521379406017184,334.254,0.2,1.093204,0.10755001726166119,0.04585312721159151,3271.187361111111,3272.494444444445,167569.6138526356,3272.455555004789,3271.1489622814943
2025-01-13,0.13864113482043738,2.654136161584774,4.74119595956292,948875633.49,551423684.2017471,126669.82914276046,-1.0954625974305738,3.8537807275917455,3.6005096658320688,384.733,0.645,1.093944,0.3807977754571917,-0.09576045379460289,3135.4154513888907,3137.7002083333336,292778.213233889,3136.317664053734,3134.010235782438
2025-01-14,0.12510054096709933,2.5521981216794862,4.633892759662617,574595296.08,288095330.917338,89672.75880154395,-1.095462554447817,3.6924210840600153,3.6121648155487276,368.742,0.5,1.094508,0.3039870553097215,0.31006003312361563,3192.5650694444457,3194.949826388887,664092.5887205722,3194.812468435508,3192.429004192802
2025-01-15,0.12495438147082592,2.5510701466737196,4.632705417551284,479037306.68,231145681.919552,75364.94323618468,-1.0954623191138317,3.538796070675124,3.586161618116811,353.51,0.37,1.095046,-2.5722370238135257,-4.015418490474822,3286.833541666666,3289.216631944445,140068.19451932271,3288.1099247848606,3285.716791826878
2025-01-16,0.12621717570069785,2.560795290785113,4.64294241135275,485834552.74,270009029.252332,64450.70846281969,-1.0954623191138317,3.5879410883588694,3.578708637399976,358.385,0.409,1.095708,-6.384587314115118,-3.1049206731934595,3345.8082638888886,3348.691249999999,426225.7092350973,3348.520549678352,3345.6375212639014
2025-01-17,0.12661136669588305,2.563821684489634,4.6461280889364565,645577886.79,343563872.5006691,88581.28636885733,-1.095462965924397,3.582217850362329,3.573171748063575,357.825,0.397,1.096287,-9.10283249754908,-6.462828757862967,3405.8727430555564,3409.456180555556,433882.1566027849,3409.141613457689,3405.559865284231
2025-01-18,0.1286142374800461,2.5791306324683223,4.662242771019286,598231412.83,342480778.1194648,76975.88241942847,-1.09546437086349,3.689769317320269,3.612780187045891,368.49,0.487,1.096883,2.051884763079839,-1.4714186209396434,3317.3354861111115,3322.477465277778,638039.8162792616,3321.778299678127,3316.625737126086
2025-01-19,0.14129293225172224,2.673540012967602,4.761621066281687,317781617.88,129602986.51848802,56995.14960040158,-1.09546437086349,3.9243454533606483,3.695610227389858,391.781,0.654,1.097635,1.220960271694649,-0.6534249285105282,3294.548645833334,3301.6604513888883,613353.9841533572,3300.5853752374273,3293.4569101757215
2025-01-20,0.1409889100547957,2.6713242084962494,4.759288640522367,394086188.07,221205302.81663796,52172.45424028072,-1.0954845244944362,4.314546527091389,3.7614339130326644,430.431,1.024,1.098644,-1.8948783143963106,2.1247239475004642,3306.638020833335,3313.6429513888875,259981.3079918964,3313.1526038596294,3306.1619327372314
2025-01-21,0.12226673616016201,2.530216731879907,4.610754454610428,673210332.67,320641592.2748521,107265.07149845872,-1.0954845475314379,4.2614119410764415,3.8427183211778684,425.138,1.003,1.099553,2.2167149719090165,-1.9395141458816219,3280.692118055555,3286.8923263888883,301998.8571363533,3286.6839691014075,3280.4895999978594
2025-01-22,0.12028961339332424,2.5147384670940793,4.5944615443095564,578669714.91,317026310.610744,79340.34643566902,-1.0955699516723696,3.6258299025942264,3.8551517257377403,362.152,0.431,1.100682,0.005293219976458752,0.8521754119055711,3291.4593402777787,3297.7345833333325,948738.0374194173,3297.6043238265142,3291.338992902246
2025-01-23,0.1205996927829181,2.5171738327320905,4.5970250870864104,781977534.82,428536246.49134886,109188.06722598306,-1.0961292438247032,3.537498207964714,3.847945599967147,353.396,0.353,1.101542,0.5575087515926176,-0.5246664546057078,3231.250555555555,3236.9955555555553,139430.43459328281,3236.8428465514585,3231.0981327678155
2025-01-24,0.12973871719409233,2.5876763904269877,4.671238305712618,900134664.9,483444745.854129,123793.70456288909,-1.0961292438247032,5.21862640182038,4.08171825017544,520.027,1.836,1.102387,-0.2536555278494118,0.4529939018452116,3358.5402777777776,3366.0024999999996,224853.50192958402,3365.7728570991385,3358.3153802824327
2025-01-25,0.12762442146007438,2.5715791109446813,4.654293800994401,837756951.93,510167658.19022685,98864.84238268442,-1.0961285708483606,3.4916051597364772,4.053409084806327,348.833,0.328,1.1031,-0.0703096417593385,0.24459109037737575,3308.9974652777796,3313.5064583333324,195746.1485358463,3313.4404631611505,3308.9295377744374
2025-01-26,0.13755806646968133,2.646160627307885,4.732800660324089,976494542.13,514059169.116427,139182.92014936818,-1.0961234947244543,3.407122007483487,3.9795200211095896,340.477,0.235,1.103851,-19.700405981757832,-20.824481887056148,3317.680381944445,3322.5008680555557,232777.03530136077,3322.4359982760425,3317.6174004597847
2025-01-27,0.13386741583115855,2.6187578518210506,4.703955633495843,1135489688.92,597186790.9025898,172332.85722094457,-1.0961227937626983,3.8333749294062667,3.910781221440286,382.729,0.608,1.104549,-0.5521818782116916,1.0043680452159716,3119.1692708333335,3123.623125,472872.0703503344,3123.183578032276,3118.7257306340452
2025-01-28,0.13378519541235345,2.618143335106918,4.703308773796755,679288923.24,356125061.5274869,101947.77472440792,-1.0945709159298582,3.6238416240652924,3.819699747581551,362.047,0.337,1.105172,-0.8683534087416985,1.26543567151628,3166.688784722222,3169.8961805555573,425363.7464082732,3169.633522493039,3166.433585861575
2025-01-29,0.13480333723417617,2.6257404229465346,4.711305708364773,1124759509.26,621595241.5051928,161118.22522199148,-1.0859621965847848,3.5048412043865476,3.8024156478375963,350.219,0.266,1.105805,-15.888111512741588,-17.69780095839796,3121.0264583333333,3122.9506597222226,307898.1537868859,3122.886285390729,3120.9646615567135
2025-01-30,0.11020954013414865,2.4338998864767296,4.509368301554452,1250407383.4,762730171.8406773,151524.11793445388,-1.08471749369346,3.6156884306609474,3.8135856796513443,361.182,0.387,1.106448,8.980706683763518,9.118884403714745,3216.619791666665,3218.4791319444444,151743.80047177066,3218.1501980386147,3216.2930897448864
2025-01-31,0.11022144873491695,2.4339973827815027,4.509470929243688,887213197.68,519449152.2826971,111449.4066982205,-1.074548159516754,3.5124185674410358,3.5698417033114382,350.945,0.296,1.107059,-8.836820241389661,-9.019923876255316,3297.496354166666,3299.8295486111097,204433.71939705912,3299.385966363799,3297.0515820004316
2025-02-01,0.11028012267734427,2.4344776775095047,4.509976502641584,812168818.88,470500225.9137181,105054.28000734614,-1.056181677498469,3.5460276483987325,3.5776163445489035,354.283,0.319,1.107822,0.04110401272540826,0.27843148289167774,3250.107881944444,3252.3053125,343488.6722197877,3251.887596275432,3249.6928382209617
2025-02-02,0.11818381014826404,2.498120947630972,4.576969418558918,1182486862.97,663496642.2640494,169939.0392962832,-0.9400476763522294,3.4804918984801017,3.5880977575484203,347.796,0.253,1.108409,-119.17191037982214,-119.98352288726295,3050.546388888889,3053.978784722222,334162.6039149119,3052.756706602315,3049.3157775286627
2025-02-03,0.12716492462181633,2.5680641381956337,4.6505938296796145,1027650996.15,634992694.2900319,148272.50932182546,-0.9401249184329309,14.788344846222339,5.153093459950716,1468.608,10.227,1.108819,0.5177210702003074,-0.0949025097221824,2641.612673611111,2648.220520833333,367396.3540574088,2645.494992886573,2638.847049216788
2025-02-04,0.12748661041761955,2.5705255363211417,4.6531847750748865,1673768924.29,968794612.2650101,254271.46843058293,-0.9401299746564662,4.161500916937813,5.229901930361075,415.281,0.869,1.109255,-0.21027344493775743,0.596129201397676,2766.163749999999,2772.5262152777773,362027.4821309171,2771.8810820879085,2765.497082079095
2025-02-05,0.05036549523876424,1.858273665071783,3.9034459632334553,1532228251.0,708791488.8888413,298122.61841048294,-1.0961165132800057,3.8061897888220084,5.27295172813757,380.063,0.556,1.109734,0.02627935866125824,0.17773505984498894,2757.5107638888894,2762.0740972222225,189390.3352380603,2761.951475589245,2757.3785573325786
2025-02-06,0.06350809532244793,2.0036920180711375,4.056517913759093,1824290019.94,1074177431.8650346,270494.91921525396,-1.0961165339552046,3.5460351226084246,5.263001255558637,354.289,0.314,1.110258,-0.1728904860527922,0.5300519482522171,2770.203680555555,2773.1115624999998,583116.9479291751,2772.5246407780933,2769.6173045278374
2025-02-07,0.0634886194399881,2.003486930083849,4.056302031667209,2304000690.4,1228988746.7928233,397628.444643624,-1.0940348352939318,3.689961677634985,5.288364557014916,368.568,0.428,1.110751,-76.99733017470673,-76.91022609812302,2700.773819444444,2703.5589583333335,721072.2526871364,2703.031223293363,2700.2517032755704
2025-02-08,0.06360736985359067,2.004736979906135,4.057617873585405,2547754592.51,1233949049.4401333,500049.39543725265,-1.09403523154831,3.603307721266982,5.296547424567522,359.97,0.36,1.111251,0.036202836314931645,0.15387770958335212,2624.574305555555,2627.3515277777788,168076.58817163078,2627.3173459150344,2624.5381826596176
2025-02-09,0.0636995282201742,2.005706388035922,4.058638303195707,2578498339.23,1349951702.656386,464155.8910655858,-1.0940353005775072,3.425497565826536,5.288691091331299,342.338,0.212,1.111758,-2.130745665468451,2.3181209441494084,2645.6520833333334,2646.840555555555,165547.37784345806,2646.7450336282286,2645.5578879806744
2025-02-10,0.06375534597854113,2.0062932281997647,4.059256029683962,1978364322.65,1096719277.734381,332755.3388286918,-1.0940366560151775,3.615603150216991,3.6925851347591063,361.217,0.344,1.112288,-16.69587627879544,-21.046063455177368,2647.3757291666657,2649.5293750000014,171660.50485047302,2649.419228536208,2647.2690355431987
2025-02-11,0.0665205322379066,2.0350842064417973,4.089562322570313,2161032432.34,1166442752.0624716,372601.94367916486,-1.094042007693811,3.5586512834878263,3.6064637585519654,355.553,0.312,1.112838,-39.18674824747377,-36.065790362668615,2667.009618055555,2669.3088888888888,395471.55198457476,2669.0164022938834,2666.7204890691455
